,prof,review,rating,emotion,quality
0,https://www.ratemyprofessors.com/professor?tid=20947,"[""I am a 4.0 GPA student that loves school and taking Bering for University Physics was a nightmare. You get 10-15 homework problems daily, pop-tests that count as much as regular tests, and set tests that are super difficult. If I were you and didn't want to lower my GPA, I would absolutely NOT take Bering."", ""He's extremely intelligent, and I thought quite personable. My biggest grievance had to be his powerpoint lecture style. He doesn't sweat the trivial calculations and only asks for symbolic understanding and work. He's a little intimidating as far as asking questions go, but I don't feel any harsh sentiments toward him after his class anyway."", ""Physics at UH is difficult period. Homework for all intro physic classes is assigned through Wiley Plus which seems to be nearly impossible and is extremely time consuming to complete. However, Dr. Bering's test are fair and he takes the time to make sure students understand the material."", 'This teacher assgins aloooot of homework. He assigns about 25 problems a week for hw. Be prepared to dedicate most of your time to this class.  He gives 3 pop tests, 3 tests, and the final. The tests are not too hard if you really know what your doing. if your looking for any easy way out of physics DO NOT take him.', ""I you want a good grade, choose another teacher! This class is not easy, homework is not easy, test are difficult! he gives pop test that count as much as a schedule test! there is homework every single day, and is worth 20% of your grade! he explain from the book and he won't work out the problems!!!"", ""He's very wise, but his class is hard. He ruthlessly assigns daily homework that can take between 2-4 hours to complete. His unannounced pop test are hard and count as much regular tests(which are also very hard). He will rip you a new one if you volunteer to work out a problem during recitation. Bering is merciless and his class made me suicidal."", 'Horrible teacher. I have stuck through the class but the teacher does not teach a single thing. Homework is given everyday and always due in class the next meeting. He has to give extra points for working on problems during recitation to get people to ask questions because he yells at them when they try to work the problems.HorribleHorribleHORRIBLE', 'He really wants you to understand how to do it, not just memorize formulas. He may come off as rude, but he is a nice guy actually. You have to do your homework, and study for the test. I got an A overall, which was a surprise when i got my grades', ""One of the most intelligent Physics professor I have ever known. His class is exremely difficult. He is advocate symbolic reasoning; therefore, if you don't know symbolic math well, you will have a hard time with him. Listen to him, he will teach you the way to master Physics. Do his paper homework, it is the best practice for the tests and final."", 'You might feel badly about losing hw points,however,everything else is worth much more in the end.Focus on doing well on the ~3pop quizes,3hour tests,and the final exam. Individual points on p.quizes and h.tests are worth equal amounts.All test problems are either directly from or heavily based on the textbook(Fund.of Physics,new or past editions).', ""To do well: learn and understand the basics by working the more reasonable assigned problems(1&2 dots) on your own. Then, if you have time, try the most difficult(3 dots) problems. Go to the library or someplace quiet and work the hw problems on paper because you remember more information. It's also good practice for the tests."", ""If you do attempt the very hard(3dots) problems,use engineering paper(ampad,etc.) and follow Dr. Bering's PST directions.The old tests have value,but I think it's more beneficial to read the book and do hw.Go to recitation on Fridays(~11am or ~12pm) for extra points.You get 10 hw-points for staying and another 10 if you work a problem on the board."", ""Pay attention,ask good questions,and don't miss class.You should pass with at least a B. Remember be patient with Bering;his health slows him down some. Do not take his insults and harsh comments personally;learn from him and you will benefit later on. He has honor and integrity. He has an academic sense of humor so few people understand his jokes."", 'If you want to have a  normal life dont take him. He expect the students to know the lecture before he taught them. In other words, homework is the next lecture.', 'If you want to really learn Physics from one of the most intelligent professors at University of Houston, take Bering. If you do all the homework, go to recitation, go to class, visit him in office hours, and study for the tests - you will pass and know a great deal about Physics. Also if you ask him questions during class about how physics applies to the real world you will get some great answers. PS - he is a REAL rocket scientist.. how cool is that?', ""Comeon guys, Bering makes himself available for questions(and helps you out alot)in office hours. Too bad most dolts don't take time to visit him in his office. Also if you actually knew something about the subject he wont make you look stupid  In sum:If you wanna know Physics thouroughly(and watch him verbally abuse idiots),take Dr Bering."", 'Horrible', ""horrible teacher. acts as if he's above teaching and makes you feel dumb for not understanding everything that spews out of his mouth. tests are hard and overall he's just unapproachable and shouldn't be a teacher period."", 'Intelligent.  But, on rare occassions, he makes rude comments.  I got a B+.  The tests were not hard.', ""Tests questions are harder than 90% of the homework problems.  There is no point in going to class because he can't teach.  He has to curve enormously because no one does well on the tests, but he makes sure only a few people get A's and B's.""]",2.7,"['awful', 'average', 'average', 'awful', 'average', 'average', 'awful', 'average', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awful', 'awesome', 'awesome', 'awful', 'awful', 'awesome', 'awful']","['1.5', '3.5', '3.5', '2.5', '3.0', '3.5', '2.0', '3.5', '5.0', '4.5', '4.5', '4.5', '4.5', '1.0', '4.5', '4.0', '1.0', '1.0', '4.0', '1.0']"
1,https://www.ratemyprofessors.com/professor?tid=21052,"['He is very nice professor and very clear in class. It is important to come to class and ask for his help whenever you have questions. He would literally read your code and debug for you when he has time! The programs are very hard but very interesting.  You will have a lot fun!', ""Professor Wagh is really clear when teaching and he knows the materials really well. Attendance is not mandatory but it will be a disaster if you don't come to class."", 'my favorite class. assembly was difficult. overall, the whole class was fun. i like ice-cream', 'You have not experienced computer engineering until you have heard it from the mouth of the legendary Wagh. The great assembler goes over material and will often refer to material again later in a lecture to ensure that everyone understands it. The tests were a bit tough, but fair. His jokes are hilarious.', 'Professor is monotone when he speaks. He is a nice professor though. Ece033 was hard for me. I had trouble learning assembly code. I suggest that you go to him during office hours, because you will definitely need it!', ""Great person, friendly and very helpful in office hours. However, topics are really complex and lectures are not very clear. There is no book, no slides, no homework's, and gives no example problems in class. Whole grade based only on midterm and final exam which are long and extremely difficult."", ""Wagh is one of the best professors I've ever had. Lectures were extremely organized and objectives and topics were clear. Tests were difficult but fair, and were open notes."", 'Wagh is the man! He IS the computer engineering program at Lehigh. A great professor and very clever.', 'Has a witty sense of humor when teaching, and the most majestic beard ever.', 'hard class uses simple exams in class and then puts hard ones on the test.', ""His lectures are generally pretty easy to understand, and he's funny at times. Exams do not really have any unexpected material, and homework is also quite easy. However, make sure you attend lecture, since the assembly portion of the course can be slightly tricky, especially when first learning the basics."", 'Wagh is awesome! The homework in the class is easy! Exams come with surprise sometimes, and the material in class is not comprehensible at first, but practice makes perfect. Assembly was confusing at times. Whenever I had trouble, Wagh was there to help! I feel like he wants everyone to get an A in his class!', ""Wagh is the man. Thick Indian accent that may confuse you if you're ESL, but I had no problem understanding him. Do not skip class; if you miss even one, you're boned, especially for the unit on 8085 assembly. The ASM programs can get monstrous, so pay attention. Oh, and don't halt the processor... never EVER halt the processor... very very bad."", ""One of the best professors ever! Extremely helpful in office hours. He's very respectful to students. Gives easy assignments and exams. Take his courses whenever possible."", ""I adore Professor Wagh! He's definitely one of my favorite professors so far at Lehigh. Yes, some parts of the class are hard (assembly!), but not unreasonably so. He is probably the kindest, sweetest, gentlest old man on earth. He will spend hours helping you with problems if you need it. He's very funny too! Makes the material quite interesting."", ""Skip class and you're finished. Material is hard, tests are even harder. He is a very strict grader. Start studying from day one."", ""After taking 201, I miss Wagh tremendously.  Amazing, kind, EXTREMELY helpful professor.  Will take time out of his day anyday just to make sure you get it. Only take this class if he's teaching."", 'Brilliant. I wish he taught all of my classes', 'Really good professor, hard to understand at first cause of the acccent, but get better as you go along. Really helpful, helped me with most of my programming assignment. Intel 8085 assembly is not in txt book, so must attend every lecture of those. Yah i would suggest him to give a light hw per week, instead of heavy hw all of sudden.', 'Attend all lectures and labs otherwise you will get lost. Again, he has no textbook for this course which makes it a challenge to keep up. Labs are very easy. Written final is hard, lab final is a breeze.']",3.8,"['awesome', 'awesome', 'awesome', 'awesome', 'average', 'average', 'awesome', 'awesome', 'awesome', 'awful', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awful', 'awesome', 'awesome', 'awesome', 'awesome']","['4.0', '4.5', '4.0', '5.0', '3.5', '3.5', '4.5', '4.5', '4.5', '1.0', '5.0', '5.0', '5.0', '5.0', '5.0', '2.5', '5.0', '5.0', '4.5', '4.0']"
2,https://www.ratemyprofessors.com/professor?tid=21054,"['He is incredibly trash', 'He wrote notes on the board very fast but as long as you attended every class and wrote them down to study from later, you were almost guaranteed an A/B. His homework was very similar to the examples he did in class as were his exams. Very clear what he expected of students. Many students struggled because they skipped class or didnt pay attention', ""Atrocious professor. Impossible to understand, strict and unfriendly, doesn't explain things well, just generally a bad teacher. Avoid if at all possible,and if not plan on teaching yourself ALL the material"", ""Terrible. Had him during summer session and refused to curve the class despite more than half the class failing/getting D's. He's one of the professors that give lehigh's math department a terrible rating. Tests are ridiculously hard and not curved! DO NOT TAKE ANYTHING HE TEACHES!!!"", ""This guy is unclear, rude and incredibly boring! Every once in a while he says things that'll make the whole class laugh cuz of how ridiculous they sound; prepare to get nothing from class and simply learn all of the material on your own! For the exams it's always good to base all of your studying on the homeworks!"", ""In all honesty, Prof. Venkataraman comes off as somewhat strict, but he actually cares. He would often stop in the middle of lecture in order to see if anyone had any questions. If you prepared, the tests were a complete breeze. Don't be fooled, Calculus III is not as hard as some students would lead you to believe."", 'Heavy accent and just goes over the book in class when class is mandatory.  Not helpful at all and impossible to do well on tests.', 'This professor is awful. It is mandatory to attend class and he is impossible to understand. Even when you can understand a word of his poor broken english, his methods of teaching are completely ineffective. Avoid this professor at all costs. The class should have been an easy A but you must teach yourself. The tests are easy but the final is hard', 'This professor is decent. His tests are fairly easy. Anyone who studies can walk away with an easy A.', 'He tried to be a good teacher, going over all the materials and as much problems as possible. But the way        Heteach Is just not very understandable, try to avoid', ""Raman isn't THAT bad - trust me, you could do worse. His accent is fine and he'll repeat things if you ask him. He writes amazingly quickly on the board though and sometimes doesn't clarify what he's actually writing so just make sure you pay attention completely or you'll miss a lot."", 'He knows his stuff but has a very thick Indian accent which is sometimes hard to understand. Also writes very quickly and can be insulting if you ask a question. Takes attendance. Tests are based very much on previous exams so review those. Doable course if you put in the effort.', ""The class itself isn't too hard, except for the last month or so. He just makes it miserable to take. I had to teach myself/get my math major friend to help me out. Typically, he writes much faster than you can. I couldn't understand much of what he said. Read the book. Legit. TA was very helpful. Graders can be harsh on tests."", ""Sure, he talks funny. And he writes fast. But he's a PhD from Brown, and possibly the smartest math prof on campus. If you pay attention to his class, you'll learn more than you need to, which I feel is useful but that is a personal opinion. Definitely an interesting prof. If you like to be challenged, he's your man. If not, avoid."", 'Absolutely terrible teacher, He alone really made me consider transferring to another school. Completely a jerk, literally the worst math teacher at lehigh, avoid at all costs', ""Tough class, but it's fine if you work hard"", 'Awful teacher, makes concepts much harder than they need to be.  Avoid at all costs', ""I HATED THIS PROFESSOR AND THIS CLASS!!!  I could not understand a single word he said, he didn't answer questions, and he wrote notes on the board faster than anybody can possibly copy.  AVOID AT ALL COSTS!  Math used to be my favorite subject, but I am never going to take a math class again after this."", ""Pointless in going to his lectures, don't understand anything he says, thank god for recitation."", 'Difficult to understand, ""Quiet please!""']",2.3,"['awful', 'awesome', 'awful', 'awful', 'awful', 'awesome', 'awful', 'awful', 'awful', 'awful', 'awesome', 'average', 'awful', 'average', 'awful', 'average', 'awful', 'awful', 'awful', 'awful']","['1.0', '5.0', '1.0', '1.0', '1.5', '4.0', '1.0', '1.0', '2.5', '2.0', '4.0', '3.0', '1.0', '3.5', '1.0', '3.5', '1.0', '1.0', '2.0', '2.0']"
3,https://www.ratemyprofessors.com/professor?tid=21117,"[""Curchin is awesome. His tests/quizzes aren't ridiculous, he's really accessible, and he gives enough work so that you know what you're doing. He's funny, and very reasonable about test-taking."", ""Thoroughly enjoyed Latin with this prof. His tests seem to be easier than other profs' tests. His Latin pronunciation is completely terrible, but I guess speaking is not important."", ""HIS MUSTACHE IS AWESOME!! CLAS 352 (Topic: Social History) was a very interesting course which expanded on CLAS 202 content. It was very in-depth and brought Rome alive, teaching the Romans' everyday lives. Evaluation was midterm, essay, final, and participation. Dr.Curchin can be intimidating, but  cares for his students and wants them to do well!"", 'Curchin is a very good Latin prof. who knows what he is talking about. He tries to make his lessons entertaining, and if you are struggling with something he is happy to help you out. One of the best professors so far that I have had.', 'Professor Curchin is an exceptional teacher who provides clear cut lectures, which may be boring to some, but always finds a way to make them more entertaining by inserting random jokes. Very easy grading on essays and exams!', ""Amazingggggg prof. The lecture material is easy, you don't have to buy a text book, he's a really funny guy, the tests are easy, he provides good notes on uwace"", ""The course teaches you alot about Ancient Rome, Regardless if you care or not. The tests and exam covers everything and anything is testable. Just memorize the facts and you'll cruise to a 90+."", ""Harder than you'd think, don't bother unless you have a photographic memory.  Exams are all multi-choice tests of how much trivial data and terminology you can retain.  Especially frustrating if you couldn't care less about ancient rome.  Getting a C in my last term, could have easily got an A in a french class and not had it jeopardize my future"", ""great guy and while his jokes are extremely corny, they're still great. and he explains things very well to boot."", 'GREAT PROF!', 'Funniest prof of life. His voice is kind of boring to listen to, so you really have to listen for his jokes, which works out nicely because you end up getting much better notes this way.', 'just wow.  No other teacher could have got me to sit through a lecture at 2:30 on a friday.', ""I definitely agree with everything that has already been said. Dry sense of humour, rushed lectures, and the exam on anything covered. However there's no text, so studying wasn't that bad. I would definitely reccomend this class, but only for those willing to attend --esp since there's no text"", ""Nice guy, dry sense of humour -- but tries to make it interesting for us. Lectures always seem to be kinda rushed, so you're always struggling to finish copying the notes. Exam questions come from ANYTHING studied --even if it was only one line in your notes. But overall, good prof."", 'No Comments', ""While the course itself involves a lot of memorization and the language is difficult to learn, Professor Curchin does a good job of cheesing it up and making it interesting to learn.  Sometimes he can be a little harsh to those who don't understand things, but I much enjoyed his Latin sing-alongs!"", ""Course is really hard, that's not his fault but he could be a little NICER! Rude to students struggling to learn tough concepts. Funny jokes, tried to make class exciting."", 'great prof. really knows his stuff about roman history. course was a bit dry, roman britain is not exactly the most interesting topic. i love his sense of humour!!', 'Curchin has the most wickedly dry sense of humour and the puns...He knows his stuff and is willing to give a student extra time to finish a paper.', ""He has an unfortunate habit of students feel stupid, which isn't cool when you're doing your best to learn a very tough language. I think he's a nice guy at heart, but his dry, sarcastic quips can come across a little harsh at times.""]",4,"['awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'average', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'average', 'average', 'average', 'awesome', 'awesome', 'average']","['5.0', '4.5', '5.0', '4.5', '5.0', '4.5', '3.5', '4.0', '5.0', '5.0', '5.0', '5.0', '4.0', '4.5', '3.5', '3.5', '3.0', '4.5', '5.0', '3.0']"
