,prof,review,rating,emotion,quality
4,https://www.ratemyprofessors.com/professor?tid=21146,"['This guy was the worst things I have ever seen in my whole life. He absolutely does not know anything. He talks very unprofessionally in class that embarrasses girls and even boys . It was in general good experience to know that a guy with this capability can be in academia! ', ""The guy flat out never taught me anything the whole semester. Assumes you can do everything on your own and does not do examples. Honestly dont know how he still teaches here. Picks examples straight from book and puts them on test. Takes attendance randomly. Only good thing is if you tell him the homework is to hard he'll take problems off it."", ""All of the good ratings were most likely written by himself. I don't see how anyone could possibly think this guy is a good professor. I feel like I would be better off with a high school statistics instructor"", ""By far the worst professor I've ever had. He makes simple concepts very difficult to understand. He is also not very open to questions during class. Hand writing is illegible. Doesn't always show up to office hours."", 'So far, the best lecturer I have met at University of Delaware. Very knowledgeable. Lazy students might not like him. Once you know him, you will like him.', ""Prob Stat is boring, and Attoh makes fairy easy concepts hard to understand with his accent.  Randomly takes attendance when only half the class shows up. His grading makes no sense, and he constantly changes his mind.  If he gives too much homework just tell him its too much during class and he'll change how much he gives you, he's a pushover."", ""Easy professor, but MAKE SURE you look over your test after he grades it, and if you feel there's anything wrong with your final exam, ask to see your test. He gave me a 40/100 on a test when I really had a 100 because he just didn't look at the other three answers, which were on the same page! It happened to a dozen more people besides me."", 'No Comments', ""Good professor.  Seems irritated a lot but wants you to do well. Knows the stuff, and doesn't put too high demands on you.  If you do the homeworks and go to class you should be able to pull of A's on the tests."", 'He is good professor who understand the course work', 'No Comments', ""This course sucked, I couldn't understand or hear the guy half the time in the bigass classroom.  He's all over the place and annoying.  Unclear about things, right before the final he looked at my grades said I had an A, i did ok on the final got a C+...Attoh-Okine...Bite me"", 'Good professor. I will take any class he will teach', 'Terrible at explaining, terrible at teaching, terrible basically at every aspect of living.', 'A very good prof for surveying.  He is not really there for CAD, but is more than willing to help with CAD if you come to him.', 'This Professor is very good and have a good knowlegde about his class.', 'He is the one of the best professor i have taken in Deleware and i will recommend him to all my friends.', 'Very big class. Prof very helpful. Field work can be tough due to number of students. Overall the class is very good. Lazy studenst will find problems with the class', ""He's a nice professor who sincerely wants to see his students pass his class.  He's unclear at times, but the class isn't too hard.  He's cool to get to know, and he's a funny guy."", 'he is lots of fun to laugh at but he knows absolutely nothing, easiest class if you get on his good side early']",2.9,"['awful', 'awful', 'awful', 'awful', 'awesome', 'awful', 'awful', 'awful', 'awesome', 'awesome', 'average', 'awful', 'awesome', 'awful', 'awesome', 'awesome', 'awesome', 'awesome', 'average', 'awful']","['1.0', '1.5', '1.0', '1.0', '5.0', '2.0', '2.0', '1.0', '4.0', '5.0', '3.5', '2.0', '5.0', '2.0', '4.5', '5.0', '5.0', '5.0', '3.5', '2.0']"
5,https://www.ratemyprofessors.com/professor?tid=21346,"['Hamilton knows his stuff when it comes to actually doing sketches. The best person to as for health in any of the tutorials. Also, Solid Edge is terrible so who cares if he can use it or not.', 'Has no idea what is going on when he gets into solid edge', 'All round nice guy who cares about his students.', 'If I knew about this class before I decided to come to Queens, I might not have come.  I hope never to see another auxilary view again.', 'He is a lot nicer and better than the other APSC 161 profs', 'He is always there to help us, and tries his best to lecture when he knows that hardly anyone is actually paying attention anyway.', ""He seems really nice.  And if you ask for extra help, he's great.  But his lectures are pretty bad.  He doesn't know what's on the slides, and constantly uses being from RMC as an excuse."", 'Worst course of first year. Should be deleted from the common first year program. Why make the other engineering students suffer when only mechanical discipline uses this stuff in upper years? This class is not at all interesting', ""Err.. where is he from again? Oh yea, RMC, must've slipped my mind."", ""really nice, but it's kind of pathetic when the he has no idea what's on the slides he's using or when he totally messes up a simple demonstration.  Also, hearing i'm from rmc all the time gets irritating"", ""It's not very encouraging when the Prof doesn't know whats on the slides he's using, or how to use the Drafting software."", 'well, im from rmc so i really don know what the hell is going on...actually a nice guy although rather confused', 'No Comments', 'Err... Solid Edge....auxilary views']",3.2,"['awesome', 'awful', 'awesome', 'awful', 'awesome', 'awesome', 'average', 'awful', 'average', 'awful', 'awful', 'awful', 'awesome', 'average']","['5.0', '2.5', '5.0', '2.0', '4.5', '5.0', '3.0', '2.5', '3.0', '1.0', '2.0', '2.5', '4.0', '3.0']"
6,https://www.ratemyprofessors.com/professor?tid=21379,"[""Dr. Bell is one of the smartest professors I've ever had the pleasure of teaching me. The man knows so so much and is an incredibly great teacher. His classes are so incredibly interesting and he's pretty funny. His tests are pretty tough because they cover a lot of material, but if you study and attend class you'll do fine."", 'He is by far the best prof I have ever had. I learn so much and understand everything. He makes the boring things interesting he has a talent. I love him, He is the cutest British Man ever!!!!!!', ""Awesome Prof!!! Take his courses if you have the opportunity...you will learn a lot, he makes his lectures like a soap opera...He's VERY interesting and really funny! I do every course I can with him!!!"", ""Awesome prof! There is nothing this guy doesn't know! You will have to work hard for your grade, but you will learn so much from him. Finishing up one class with him, and plan on taking another next semester."", ""Amazing Prof! Lectures are so interesting, he's literally a wealth of information. Watch out for the tests though - EVERYTHING counts. However, he tells you in the first few classes (and continuously reminds throughout the term) the format and what to expect. He also gives hints about the objectives every once in a while. Highly recomended!"", ""Amazing prof!!! classes are so interesting, very funny in a tasteful way, and he's so smart I bet he has alot of good stories from life that I'd like to hear:)"", 'No Comments', 'Most brillent man I have ever met.', ""Best prof at MUN!!!! He is extremely funny and classes are a laugh!! Never boring or dull, just listen to what he says and you'll ace the course."", 'He is adorable. Great prof, fair tests, really enjoyable lectures.', 'I love him, he was a great prof. I enjoyed going to his class and he has the ability to simplify the information so everyone can understand it. however he is the type of prof that you must attend his lectures to do well. And when studying for his tests make sure you know both the text and his lecture notes, he can be really specific on the question', 'Excellent prof - very intelligent & really knows his stuff, but the important thing is that he knows how to relay that knowledge to students on a reasonable level. Very humourous & lively, and really gets a kick out of what he does!', 'excellent prof, makes religion more interesting', ""It's simple, Dr. Bell is THE BEST PROF THERE IS!!  Nothing more needs to be said."", 'Dr Bell is the best prof I have ever had.When you do his tests make sure you include information from the text and not just your notes. He will give you extra marks for this.  He is the reason I changed to a Rel Studies major', ""He is an amazing prof.  So funny, and makes class so interesting.  He tells you exactly what is going to be on the tests/exam, so just pay attention and you will do fine.  His tests have a reputation as being hard, but just go to class and you'll find them easy. One of my favorites."", 'Amazing', ""DR. Bell is the greatest prof there is.  Amazing man.  I can't believe someone before me got on here and said they didn't appreciate him talking bad about particular religious practices.  Seriously, I have taken 6 or 7 courses with Dr. Bell and i never once heard him say anything bad about a religious practice!  Rock on Dr. Bell,u r the greatest!!"", 'REally nice prof but very hard tests. I went to every class, took notes and the tests blew me away.', ""He's sooo easy to understand. Comical too. He explains everything so well to make sure you get it. But swearing in a Religious Studies class? Like, really...I didn't appreciate it. Also, making fun of Religious practices. He's awesome other than that. A good course to take.""]",4.6,"['awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'average', 'awesome']","['5.0', '5.0', '5.0', '4.0', '4.0', '5.0', '5.0', '5.0', '4.5', '4.5', '5.0', '4.5', '5.0', '5.0', '5.0', '4.0', '5.0', '5.0', '3.5', '5.0']"
7,https://www.ratemyprofessors.com/professor?tid=21467,"[""I received bonus points on my overall grade for donating blood .. need I say more? This was the easiest class I've ever taken in my life."", 'Kind, but uncomfortable and surprisingly moody to less computer oriented students.  Easy Class, but avoid one-on-one contact if possible.', ""Took this class by distance ed. Based on lecture playback and message boards alone, I agree with others that Phil does seem quick to criticize, but he is equally fast at recognizing and rewarding student contributions and achievements.  It's definitely an easy class if you're even a little proficient with a computer."", 'The class is definatly an easy A/A+ if you do the work. Its not recommended if you are quite advanced in computers b/c you will find the class useless and way to easy unless your just looking for the easy grade. A great class to take if your other classes are tough and it helps your gpa', 'Nice enough guy, okay professor, but very easy class, weight a lot of your mark on the midterm, since its so easy, I got 100 and it took me 10 minutes', 'No Comments', ""Easy material, nice enough Prof., though I am now totally convinced that Commerce is the single easiest program that you can take a Dal. Honestly, just show up and you get an A+ for any class. I'm sticking with Econ, just to keep my sanity."", ""This course is a waste of time and money! He is not even a real professor. He doesn't have a PhD and already had a job with Dal, which is why he was able to get this job. He doesn't teach anything. He is childish and needs to grow up a little. Maybe this course could be useful but it won't be with Phil teaching it."", 'The course is a breeze, unless you have never seen a computer before. Phil has a lot of attitude and should dtop trying to be cool, he is not helping himself. The ""text\' is nothing but a money grab and poorly constructed. You\'ll need it since the tests will require you to know such unimportant facts as how many charactersfit in an excel cell.', ""He does not answer my questions, and if he does it's of a completely different topic.  If i ask a question that he has already gone over he gets mad ...I don't enjoy his work, or his class and i feel half the work we do is pointless.  i don't enjoy checking the webct every day and his instructions are vague at times."", ""He is a good prof.  Just do all your work and do a bunch of volunteer works to get BONUS marks.  Only one thing that annoys me is that he never answer my questions.  Like I asked him a question, he always answers something else that is totally different from what I've asked."", ""Excellent prof!! Don't take the course if you are proficient with computers as you won't gain anything from the course. Although it's a great course if you only know the basics and want to go a bit further in depth."", ""Really nice guy! So what if he swore a little. Who doesn't? Good material and good coverage of it."", 'He is the rudest, most imbecilique, anti-pedagogical excuse for a teacher I have ever met. I feel sorry for his children. This man cannot teach!', ""Nice guy if you don't ask questions and do as your told.  The course is the easiest one at dal."", 'No Comments', 'He is so rude and pig headed! He does not help his students and swears constantly.  He is BY FAR the worst teacher i have ever had!!!', ""Yes, he's a bit inspiring, but if I want to be inspired, I'd watch Dr.Phil than pay $500+ dollars on this stupid course. He is a real jerk, and his class is a HUGE waste of time and money. Don't take it unless it's required for your program. I wish I had never taken it. Live and learn I guess."", ""Yes he may be rude & his course has nothin 2 do w/comps, but the main reason he teaches is to inspire us to live. I realized after the first class that I wanted to live my life based on my passion, not on what I can do. He encourages you to live your life and make time to enjoy it while you're here.""]",3.4,"['average', 'average', 'awesome', 'awesome', 'average', 'awful', 'average', 'awful', 'awful', 'awful', 'awful', 'average', 'awesome', 'awesome', 'awful', 'awesome', 'awful', 'awful', 'awful', 'awesome']","['3.0', '3.0', '4.0', '5.0', '3.0', '1.0', '3.0', '1.0', '2.0', '1.0', '1.5', '3.0', '5.0', '5.0', '1.0', '4.5', '1.5', '1.0', '1.0', '4.0']"
8,https://www.ratemyprofessors.com/professor?tid=21489,"['He is so confusing and cannot get his thoughts across clearly. You never know what section you are on. Unless you have previous experience taking calc do not take this professor.', ""Dr. Lucas was a very nice guy. However, once the class began I was very confused and lost. I don't know if it was because he didn't explain things very well, wrote notes horribly, or spoke very softly and allowed people to talk over him. Whatever it was I didn't like it, so I dropped immediately."", ""Terrible teacher! He cant explain things. The lecture moves way too fast and he has very bad hand writing. I signed up for the class late and he expected me to take a quiz based  on information that I didn't have a chance to learn."", 'Dr. Lucas is a sweet old man and is highly intelligent and tries to be helpfulful HOWEVER he is not a good teacher. He is not good at explaining. his hand writing is terrible  makes it hard to follow along already complicated lessons. This class is hard. the book is necessary but will not help u with the long homework problems.requires lots of time', 'Calculus II is very interesting class. A lot of ""outside"" time is required to pass and understand this class. Professor Lucas is a nice person, and is willing to help but you have to be ready for this course.', 'Generally good presentation, a little disorganized.  Too much emphasis on MatLab.  A lot of material in the course but mostly handled well.', ""Absolutely the worst professor I've ever take. He goes way too fast, handwriting is imcomprehensible, and confuses everyone. He is literally on another level when teaching. He needs to work with NASA or graduate students who know what he is talking about. DO US ALL A FAVOR AND PLEASE DO NOT TAKE."", ""He goes too fast and writes chicken scratch I can't understand. He gets really boring, and unless CALC II excites you, you will fall asleep. On a brighter note, he is concerned about his students and notices when your grades start to fall. He curves sometimes. Definitely would never take him again."", ""Calc II is a hard class, but Mr. Lucas does a great job of explaining the topics. I barely had to refer to the book for clarification. Most of his exams are out of more than 100 points, so you have built in help that way. Overall, one of the best math teachers I've had."", 'He can be hard to understand, but is very helpful.  All you have to do is ask.', 'Unless you enjoy wasting tuition money, DO NOT TAKE THIS GUY. Everything everyone else has said here is true, he confuses everyone, handwriting is horrible, condescending. Gives 10 minutes to complete quizzes, what a joke. Has no business teaching, he cannot relate the information students and he basically wasted a semester for me.', 'Worst Teacher EVER! he should not be allowed to teach,  he is aweful. do they not evaluate the professors anymore? unclear, useless, confuses everyone. do  not take', 'Not a good teacher.  He gives lectures by writing on the digital projector.  His handwriting is terrible and you can easily fall behind when he moves the paper up too quickly.  When he writes, the projector compensates for the lighting on his hand, and the paper gets washed out.  Take someone else if possible.', ""Unless you're just a genius that can each yourself calc II, avoid at all costs. He may curve a lot and grade with a large scale, but if you still don't understand anything you've wasted your time. I'm dreading calc III because this man has taught me nothing.  Basically everything everyone else has said on here is true.  Get someone else if you can!"", 'his writings are not legible. and he goes through lectures so fast. not recommendable at all.', ""Difficult to understand and completely incomprehensible handwriting -- not a good combo.  Rely mostly on the book.  He wrote down which seats were were in on the first day and made us stay there 0_0  I don't recommend him, but it is possible to do well in his class if you put in the extra effort."", 'the absolute most awful teacher i have ever had the pleasure of wasting tuition on...the book is the teacher in this course because although this man is brilliant...he cannot teach whatsoever...do not take his course...writing is horrible', ""AVOID. Tests are rediculous, and he has no idea how to teach. He is a very smart man, but does not have the abillity to make students grasp the concepts of this course. There is no way you can read his writing. He will curve grades, and if you're smart and have good work ethic then you will get the required C, but it's hell getting there."", ""The class was not very difficult because he always curved tests and gave extensions to the webwork all the time. But he does not explain any of the subjects very well and writes in chicken scratch. You really can't read any of his writing."", 'The class overall is very hard and then add that with his inability to teach the material. Also you better be part chicken because his hand writing looks like chicken scratch. A 40 was passing and people still failed the tests. Very smart man but avoid if possible.']",2.3,"['awful', 'awful', 'awful', 'awful', 'awesome', 'average', 'awful', 'awful', 'awesome', 'awesome', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful']","['2.0', '1.0', '1.0', '2.5', '4.0', '3.5', '1.0', '2.5', '4.5', '4.0', '1.0', '1.0', '2.0', '1.0', '1.0', '2.0', '2.0', '2.0', '1.0', '1.0']"
9,https://www.ratemyprofessors.com/professor?tid=21703,"['midterm was too long\nexcellent prof, keeps things light', 'one of the few profs that wants you to actually learn something', 'always gives good answer to questions, even stupid ones', 'best prof I have ever had, wish more were like him', 'hardware expert', 'thought exonomics would be boring --  not with Dr. Hurst, fascinating', ""i learn so much in class that i didn't get from book"", 'everybody should have good profs like Hurst, school would be so much better, good speaker, clear notes', ""he's the only prof that tries to stop all the cheating that goes om in my year"", 'you can hear a pin drop in his lectures', 'explains things well', 'good prof', 'if only my other profs could be as clear spoken as Dr.Hurst', 'wish more were as competent as Dr.Hurst', 'i learned a lot but it took a lot of work', 'wicked exam', 'second midterm really long, did not finish', 'he asnwers all my questions, it really helps', 'great prof, super smart guy', 'wish he could teach all my courses']",5,"['awesome', 'average', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome']","['5.0', '3.0', '5.0', '4.0', '5.0', '5.0', '4.0', '5.0', '5.0', '5.0', '5.0', '4.0', '5.0', '5.0', '5.0', '5.0', '5.0', '5.0', '5.0', '5.0']"
